reaction_id,cluster,metric,value
LEUt_h,9,mean_relative_range,0.9999994714985719
LEUt_h,9,median_range,0.0019901354626617146
LEUt_h,9,median_midpoint,-0.0009950677313308573
LEUt_h,9,box_range,7.885484799852183e-13
LEUt_h,9,frac_variable,1.0
LEUt_h,9,frac_zero_fixed,0.0
LEUt_h,9,frac_bidirectional,0.0
LEUt_h,9,mean_abs_flux,0.001911501171857688
LEUt_h,9,std_range,0.00017583162029063222
LEUt_h,9,median_midpoint_over_range_norm,0.49999949752214673
LEUt_h,10,minimum,-0.001409711765539597
LEUt_h,10,maximum,0.0
LEUt_h,10,mean_range,0.001409711765539597
LEUt_h,10,mean_midpoint,-0.0007048558827697984
LEUt_h,10,mean_relative_range,0.9999992906356356
LEUt_h,10,median_range,0.001409711765539597
LEUt_h,10,median_midpoint,-0.0007048558827697984
LEUt_h,10,box_range,0.0
LEUt_h,10,frac_variable,1.0
LEUt_h,10,frac_zero_fixed,0.0
LEUt_h,10,frac_bidirectional,0.0
LEUt_h,10,mean_abs_flux,0.001409711765539597
LEUt_h,10,std_range,0.0
LEUt_h,10,median_midpoint_over_range_norm,0.4999992906361388
MTHFO2_c,1,minimum,0.0
MTHFO2_c,1,maximum,0.0
MTHFO2_c,1,mean_range,0.0
MTHFO2_c,1,mean_midpoint,0.0
MTHFO2_c,1,mean_relative_range,0.0
MTHFO2_c,1,median_range,0.0
MTHFO2_c,1,median_midpoint,0.0
MTHFO2_c,1,box_range,0.0
MTHFO2_c,1,frac_variable,0.0
MTHFO2_c,1,frac_zero_fixed,1.0
MTHFO2_c,1,frac_bidirectional,0.0
MTHFO2_c,1,mean_abs_flux,0.0
MTHFO2_c,1,std_range,0.0
MTHFO2_c,1,median_midpoint_over_range_norm,0.0
MTHFO2_c,2,minimum,0.049492921549396246
MTHFO2_c,2,maximum,0.06186615211040914
MTHFO2_c,2,mean_range,1.3693284787313909e-12
MTHFO2_c,2,mean_midpoint,0.05673688341115654
MTHFO2_c,2,mean_relative_range,5.4281449276434605e-11
MTHFO2_c,2,median_range,1.082343936698038e-11
MTHFO2_c,2,median_midpoint,0.05691686001440788
MTHFO2_c,2,box_range,1.5865678042181752e-10
MTHFO2_c,2,frac_variable,0.0
MTHFO2_c,2,frac_zero_fixed,0.0
MTHFO2_c,2,frac_bidirectional,0.0
MTHFO2_c,2,mean_abs_flux,0.0567368834616548
MTHFO2_c,2,std_range,1.2703042977323893e-10
MTHFO2_c,2,median_midpoint_over_range_norm,29042543.968103483
MTHFO2_c,3,minimum,0.0012373221798140932
MTHFO2_c,3,maximum,0.0533446172919997
MTHFO2_c,3,mean_range,7.855691815015886e-11
MTHFO2_c,3,mean_midpoint,0.026154622882499378
MTHFO2_c,3,mean_relative_range,1.1844989255716644e-08
MTHFO2_c,3,median_range,6.426340015686094e-11
MTHFO2_c,3,median_midpoint,0.02598378396416874
MTHFO2_c,3,box_range,3.0718282453302825e-10
MTHFO2_c,3,frac_variable,0.0
MTHFO2_c,3,frac_zero_fixed,0.0
MTHFO2_c,3,frac_bidirectional,0.0
MTHFO2_c,3,mean_abs_flux,0.02615462298955161
MTHFO2_c,3,std_range,2.795499971432763e-10
MTHFO2_c,3,median_midpoint_over_range_norm,12587436.203230068
MTHFO2_c,4,minimum,0.006186614378883348
MTHFO2_c,4,maximum,0.006186615211492612
MTHFO2_c,4,mean_range,8.326092636526394e-10
MTHFO2_c,4,mean_midpoint,0.00618661479518798
MTHFO2_c,4,mean_relative_range,1.3458233631915567e-07
MTHFO2_c,4,median_range,8.326092636526394e-10
MTHFO2_c,4,median_midpoint,0.00618661479518798
MTHFO2_c,4,box_range,0.0
MTHFO2_c,4,frac_variable,0.0
MTHFO2_c,4,frac_zero_fixed,0.0
MTHFO2_c,4,frac_bidirectional,0.0
MTHFO2_c,4,mean_abs_flux,0.006186615211492612
MTHFO2_c,4,std_range,0.0
MTHFO2_c,4,median_midpoint_over_range_norm,2184069.2518283874
MTHFO2_c,5,minimum,0.0038103294321754078
MTHFO2_c,5,maximum,0.0038103298065714076
MTHFO2_c,5,mean_range,3.7439599987962313e-10
MTHFO2_c,5,mean_midpoint,0.003810329619373408
MTHFO2_c,5,mean_relative_range,9.825813528681784e-08
MTHFO2_c,5,median_range,3.7439599987962313e-10
MTHFO2_c,5,median_midpoint,0.003810329619373408
MTHFO2_c,5,box_range,0.0
MTHFO2_c,5,frac_variable,0.0
MTHFO2_c,5,frac_zero_fixed,0.0
MTHFO2_c,5,frac_bidirectional,0.0
MTHFO2_c,5,mean_abs_flux,0.0038103298065714076
MTHFO2_c,5,std_range,0.0
