reaction_id,cluster,metric,value
SAHH_c,9,mean_midpoint,0.0
SAHH_c,9,mean_relative_range,0.0
SAHH_c,9,median_range,0.0
SAHH_c,9,median_midpoint,0.0
SAHH_c,9,box_range,0.0
SAHH_c,9,frac_variable,0.0
SAHH_c,9,frac_zero_fixed,1.0
SAHH_c,9,frac_bidirectional,0.0
SAHH_c,9,mean_abs_flux,0.0
SAHH_c,9,std_range,0.0
SAHH_c,9,median_midpoint_over_range_norm,0.0
SAHH_c,10,minimum,0.0
SAHH_c,10,maximum,0.0
SAHH_c,10,mean_range,0.0
SAHH_c,10,mean_midpoint,0.0
SAHH_c,10,mean_relative_range,0.0
SAHH_c,10,median_range,0.0
SAHH_c,10,median_midpoint,0.0
SAHH_c,10,box_range,0.0
SAHH_c,10,frac_variable,0.0
SAHH_c,10,frac_zero_fixed,1.0
SAHH_c,10,frac_bidirectional,0.0
SAHH_c,10,mean_abs_flux,0.0
SAHH_c,10,std_range,0.0
SAHH_c,10,median_midpoint_over_range_norm,0.0
EX_h_e,1,minimum,4.906329113924053
EX_h_e,1,maximum,19.625316455696215
EX_h_e,1,mean_range,7.359493670886041
EX_h_e,1,mean_midpoint,13.492405063291123
EX_h_e,1,mean_relative_range,0.4583333333043168
EX_h_e,1,median_range,7.359493670886041
EX_h_e,1,median_midpoint,13.492405063291123
EX_h_e,1,box_range,2.453164556961977
EX_h_e,1,frac_variable,1.0
EX_h_e,1,frac_zero_fixed,0.0
EX_h_e,1,frac_bidirectional,0.0
EX_h_e,1,mean_abs_flux,17.172151898734143
EX_h_e,1,std_range,2.453164556961978
EX_h_e,1,median_midpoint_over_range_norm,2.249999999184725
EX_h_e,2,minimum,-2.094531645569443
EX_h_e,2,maximum,9.812658227848381
EX_h_e,2,mean_range,9.285592123769417
EX_h_e,2,mean_midpoint,2.7166976090015256
EX_h_e,2,mean_relative_range,1.3030131290227818
EX_h_e,2,median_range,9.285592123769417
EX_h_e,2,median_midpoint,2.7166976090015256
EX_h_e,2,box_range,2.2847313642758884
EX_h_e,2,frac_variable,1.0
EX_h_e,2,frac_zero_fixed,0.0
EX_h_e,2,frac_bidirectional,1.0
EX_h_e,2,mean_abs_flux,7.359493670886234
EX_h_e,2,std_range,2.2847313642758866
EX_h_e,2,median_midpoint_over_range_norm,0.2744532384904256
EX_h_e,3,minimum,-0.7748487361022889
EX_h_e,3,maximum,-0.1937121840260545
EX_h_e,3,mean_range,-2.0508039710875892e-13
EX_h_e,3,mean_midpoint,-0.49794563840068207
EX_h_e,3,mean_relative_range,-6.169751525428507e-13
EX_h_e,3,median_range,-4.82280881897168e-13
EX_h_e,3,median_midpoint,-0.5526063517475981
EX_h_e,3,box_range,6.186162693211372e-13
EX_h_e,3,frac_variable,0.0
EX_h_e,3,frac_zero_fixed,0.0
EX_h_e,3,frac_bidirectional,0.0
EX_h_e,3,mean_abs_flux,0.4979456384008974
